2009,Адыгея,110.72
2009,Алтайский край,222.12
2009,Амурская область,237.12
2009,Архангельская область,213.81
2009,Астраханская область,298.37
2009,Башкортостан,185.92
2009,Белгородская область,130.94
2009,Брянская область,197.57
2009,Бурятия,313.19
2009,Владимирская область,189.28
2009,Волгоградская область,190.62
2009,Вологодская область,226.97
2009,Воронежская область,133.54
2009,Дагестан,44.0
2009,Еврейская автономная область,258.38
2009,Забайкальский край,275.06
2009,Ивановская область,182.13
2009,Ингушетия,56.13
2009,Иркутская область,329.6
2009,Кабардино-Балкария,103.0
2009,Калининградская область,211.03
2009,Калмыкия,159.26
2009,Калужская область,193.7
2009,Камчатский край,187.59
2009,Карачаево-Черкесия,101.03
2009,Карелия,241.17
2009,Кемеровская область,254.12
2009,Кировская область,172.75
2009,Костромская область,158.15
2009,Краснодарский край,130.98
2009,Красноярский край,279.07
2009,Курганская область,269.37
2009,Курская область,179.17
2009,Ленинградская область,189.85
2009,Липецкая область,150.7
2009,Магаданская область,256.43
2009,Марий Эл,253.52
2009,Мордовия,111.99
2009,Москва,187.96
2009,Московская область,173.89
2009,Мурманская область,204.03
2009,Ненецкий автономный округ,231.98
2009,Нижегородская область,268.32
2009,Новгородская область,218.03
2009,Новосибирская область,288.67
2009,Омская область,194.46
2009,Оренбургская область,194.96
2009,Орловская область,188.98
2009,Пензенская область,145.31
2009,Пермский край,331.68
2009,Приморский край,285.24
2009,Псковская область,190.68
2009,Республика Алтай,296.11
2009,Республика Коми,256.19
2009,Республика Тыва,216.21
2009,Ростовская область,162.96
2009,Рязанская область,94.84
2009,Самарская область,247.27
2009,Санкт-Петербург,160.76
2009,Саратовская область,165.38
2009,Сахалинская область,257.86
2009,Свердловская область,263.57
2009,Северная Осетия,119.02
2009,Смоленская область,228.24
2009,Ставропольский край,151.06
2009,Тамбовская область,144.71
2009,Татарстан,187.15
2009,Тверская область,246.38
2009,Томская область,277.97
2009,Тульская область,114.08
2009,Тюменская область,304.48
2009,Удмуртия,254.04
2009,Ульяновская область,160.89
2009,Хабаровский край,325.83
2009,Хакасия,272.6
2009,Ханты-Мансийский автономный округ,248.43
2009,Челябинская область,245.63
2009,Чечня,38.39
2009,Чувашия,172.09
2009,Чукотский автономный округ,171.28
2009,Якутия,195.59
2009,Ямало-Ненецкий автономный округ,192.21
2009,Ярославская область,207.21
2017,Адыгея,88.54
2017,Алтайский край,169.32
2017,Амурская область,230.81
2017,Архангельская область,171.09
2017,Астраханская область,131.83
2017,Башкортостан,149.98
2017,Белгородская область,82.07
2017,Брянская область,118.37
2017,Бурятия,239.91
2017,Владимирская область,131.38
2017,Волгоградская область,157.31
2017,Вологодская область,173.09
2017,Воронежская область,139.47
2017,Дагестан,48.02
2017,Еврейская автономная область,219.95
2017,Забайкальский край,250.16
2017,Ивановская область,155.82
2017,Ингушетия,33.43
2017,Иркутская область,191.07
2017,Кабардино-Балкария,77.84
2017,Калининградская область,174.71
2017,Калмыкия,109.0
2017,Калужская область,173.85
2017,Камчатский край,194.93
2017,Карачаево-Черкесия,86.89
2017,Карелия,180.09
2017,Кемеровская область,210.64
2017,Кировская область,163.69
2017,Костромская область,136.59
2017,Краснодарский край,121.46
2017,Красноярский край,177.67
2017,Курганская область,209.27
2017,Курская область,105.66
2017,Ленинградская область,102.73
2017,Липецкая область,109.75
2017,Магаданская область,190.36
2017,Марий Эл,107.38
2017,Мордовия,98.47
2017,Москва,113.19
2017,Московская область,113.57
2017,Мурманская область,168.59
2017,Ненецкий автономный округ,177.3
2017,Нижегородская область,129.71
2017,Новгородская область,181.27
2017,Новосибирская область,159.55
2017,Омская область,144.31
2017,Оренбургская область,136.77
2017,Орловская область,117.22
2017,Пензенская область,88.1
2017,Пермский край,167.15
2017,Приморский край,190.41
2017,Псковская область,128.94
2017,Республика Алтай,213.4
2017,Республика Коми,202.61
2017,Республика Тыва,366.28
2017,Ростовская область,139.7
2017,Рязанская область,84.69
2017,Самарская область,137.43
2017,Санкт-Петербург,98.72
2017,Саратовская область,116.3
2017,Сахалинская область,234.93
2017,Свердловская область,134.66
2017,Севастополь,113.33
2017,Северная Осетия,101.6
2017,Смоленская область,136.4
2017,Ставропольский край,113.13
2017,Тамбовская область,110.64
2017,Татарстан,118.64
2017,Тверская область,154.62
2017,Томская область,174.1
2017,Тульская область,83.7
2017,Тюменская область,178.98
2017,Удмуртия,159.37
2017,Ульяновская область,108.44
2017,Хабаровский край,180.18
2017,Хакасия,214.41
2017,Ханты-Мансийский автономный округ,137.59
2017,Челябинская область,194.77
2017,Чечня,27.94
2017,Чувашия,103.52
2017,Чукотский автономный округ,142.91
2017,Якутия,128.78
2017,Ямало-Ненецкий автономный округ,154.07
2017,Ярославская область,140.65