2009,Адыгея,31.94
2009,Алтайский край,38.23
2009,Амурская область,36.95
2009,Архангельская область,44.62
2009,Астраханская область,38.99
2009,Башкортостан,34.53
2009,Белгородская область,23.99
2009,Брянская область,28.21
2009,Бурятия,48.28
2009,Владимирская область,43.77
2009,Волгоградская область,35.12
2009,Вологодская область,42.78
2009,Воронежская область,39.16
2009,Дагестан,25.72
2009,Еврейская автономная область,41.91
2009,Забайкальский край,42.32
2009,Ивановская область,45.32
2009,Ингушетия,32.0
2009,Иркутская область,37.98
2009,Кабардино-Балкария,43.1
2009,Калининградская область,43.44
2009,Калмыкия,31.45
2009,Калужская область,41.08
2009,Камчатский край,34.93
2009,Карачаево-Черкесия,34.51
2009,Карелия,33.72
2009,Кемеровская область,47.46
2009,Кировская область,36.13
2009,Костромская область,27.15
2009,Краснодарский край,28.99
2009,Красноярский край,40.8
2009,Курганская область,40.43
2009,Курская область,42.98
2009,Ленинградская область,51.2
2009,Липецкая область,46.47
2009,Магаданская область,35.72
2009,Марий Эл,49.39
2009,Мордовия,16.62
2009,Москва,59.33
2009,Московская область,51.78
2009,Мурманская область,44.03
2009,Ненецкий автономный округ,31.72
2009,Нижегородская область,54.24
2009,Новгородская область,49.24
2009,Новосибирская область,41.58
2009,Оренбургская область,35.15
2009,Орловская область,37.88
2009,Пензенская область,44.16
2009,Пермский край,49.82
2009,Приморский край,50.58
2009,Псковская область,44.58
2009,Республика Алтай,21.83
2009,Республика Коми,36.87
2009,Республика Тыва,21.22
2009,Ростовская область,47.0
2009,Рязанская область,31.72
2009,Самарская область,54.18
2009,Санкт-Петербург,48.14
2009,Саратовская область,44.75
2009,Сахалинская область,48.12
2009,Свердловская область,50.7
2009,Северная Осетия,38.29
2009,Смоленская область,43.15
2009,Ставропольский край,29.06
2009,Тамбовская область,25.84
2009,Татарстан,44.71
2009,Тверская область,62.78
2009,Томская область,38.93
2009,Тульская область,28.52
2009,Тюменская область,54.7
2009,Удмуртия,42.26
2009,Ульяновская область,44.9
2009,Хабаровский край,51.4
2009,Хакасия,38.21
2009,Ханты-Мансийский автономный округ,43.32
2009,Челябинская область,48.65
2009,Чечня,21.09
2009,Чувашия,32.25
2009,Чукотский автономный округ,23.52
2009,Якутия,42.04
2009,Ямало-Ненецкий автономный округ,32.54
2009,Ярославская область,54.36
2017,Адыгея,32.06
2017,Алтайский край,34.88
2017,Амурская область,38.43
2017,Архангельская область,39.33
2017,Астраханская область,29.16
2017,Башкортостан,44.72
2017,Белгородская область,42.06
2017,Брянская область,41.66
2017,Бурятия,41.86
2017,Владимирская область,39.43
2017,Волгоградская область,49.73
2017,Вологодская область,43.06
2017,Воронежская область,56.75
2017,Дагестан,13.21
2017,Еврейская автономная область,41.03
2017,Забайкальский край,42.81
2017,Ивановская область,43.69
2017,Ингушетия,43.28
2017,Иркутская область,43.41
2017,Кабардино-Балкария,33.45
2017,Калининградская область,54.52
2017,Калмыкия,26.88
2017,Калужская область,38.89
2017,Камчатский край,37.88
2017,Карачаево-Черкесия,23.07
2017,Карелия,42.96
2017,Кемеровская область,42.06
2017,Кировская область,37.0
2017,Костромская область,35.21
2017,Краснодарский край,44.82
2017,Красноярский край,39.88
2017,Курганская область,36.76
2017,Курская область,29.05
2017,Ленинградская область,40.73
2017,Липецкая область,32.2
2017,Магаданская область,32.33
2017,Марий Эл,38.85
2017,Мордовия,26.61
2017,Москва,67.87
2017,Московская область,42.89
2017,Мурманская область,47.11
2017,Ненецкий автономный округ,30.17
2017,Нижегородская область,52.04
2017,Новгородская область,44.83
2017,Новосибирская область,45.66
2017,Омская область,36.23
2017,Оренбургская область,35.04
2017,Орловская область,45.39
2017,Пензенская область,26.52
2017,Пермский край,38.28
2017,Приморский край,45.66
2017,Псковская область,37.49
2017,Республика Алтай,24.79
2017,Республика Коми,39.03
2017,Республика Тыва,57.25
2017,Ростовская область,47.1
2017,Рязанская область,35.41
2017,Самарская область,36.03
2017,Санкт-Петербург,48.93
2017,Саратовская область,42.56
2017,Сахалинская область,50.66
2017,Свердловская область,40.8
2017,Северная Осетия,24.1
2017,Смоленская область,41.49
2017,Ставропольский край,43.18
2017,Тамбовская область,35.71
2017,Татарстан,40.32
2017,Тверская область,50.76
2017,Томская область,38.97
2017,Тульская область,39.22
2017,Тюменская область,41.53
2017,Удмуртия,40.93
2017,Ульяновская область,39.08
2017,Хабаровский край,43.97
2017,Хакасия,30.49
2017,Ханты-Мансийский автономный округ,40.98
2017,Челябинская область,43.57
2017,Чечня,11.99
2017,Чувашия,28.49
2017,Чукотский автономный округ,21.91
2017,Якутия,33.87
2017,Ямало-Ненецкий автономный округ,45.91
2017,Ярославская область,48.59